275396,341607
275399,340750
275402,342585
275405,344828
275409,345911
275412,345012
275415,342507
275418,340708
275421,340995
275424,343594
275427,345677
275431,345096
275434,343037
275437,341250
275440,341311
275443,343002
275446,344993
275449,345588
275453,343943
275456,341840
275459,340989
275462,342270
275465,344607
275468,345880
275471,344851
275475,342300
275478,340939
275481,341910
275484,343913
275487,345626
275490,345603
275493,343422
275497,341383
275500,341308
275503,343279
275506,345206
275509,345585
275512,344056
275515,341465
275519,340812
275522,342269
275525,344468
275528,346069
275531,344944
275534,342271
275537,340752
275541,341539
275544,344078
275547,345743
275550,345686
275553,343521
275556,341340
275559,341039
275563,342876
275566,345383
275569,345862
275572,344229
275575,341888
275578,340909
275581,342316
275585,344687
275588,346002
275591,344809
275594,342716
275597,340599
275600,340898
275603,343647
275606,345624
275610,345485
275613,343730
275616,341455
275619,341168
275622,342663
275625,344846
275628,345863
275632,344196
275635,341635
275638,340856
275641,341759
275644,344050
275647,345877
275650,345432
275654,343181
275657,341112
275660,341269
275663,343446
275666,345681
275669,345590
275672,343579
275676,341314
275679,340719
275682,342658
275685,345441
